timestamp,device_id,temperature,humidity,pressure
2025-05-10 08:00:00,device_1,21.7,43.1,1012
2025-05-10 08:00:00,device_2,22.3,47.8,1012
2025-05-10 08:00:00,device_3,21.3,44.0,1012
2025-05-10 08:05:00,device_1,21.9,42.6,1010
2025-05-10 08:05:00,device_2,21.6,45.1,1013
2025-05-10 08:05:00,device_3,21.4,46.7,1010
2025-05-10 08:10:00,device_1,22.3,45.6,1010
2025-05-10 08:10:00,device_2,21.9,45.7,1010
2025-05-10 08:10:00,device_3,21.4,43.2,1011
2025-05-10 08:15:00,device_1,22.2,43.8,1011
2025-05-10 08:15:00,device_2,22.1,44.3,1012
2025-05-10 08:15:00,device_3,22.0,47.2,1011
2025-05-10 08:20:00,device_1,22.1,45.6,1011
2025-05-10 08:20:00,device_2,22.6,46.2,1013
2025-05-10 08:20:00,device_3,21.7,44.9,1013
2025-05-10 08:25:00,device_1,21.8,43.3,1013
2025-05-10 08:25:00,device_2,21.3,45.1,1013
2025-05-10 08:25:00,device_3,21.9,45.7,1010
2025-05-10 08:30:00,device_1,21.6,47.5,1011
2025-05-10 08:30:00,device_2,22.3,45.5,1012
2025-05-10 08:30:00,device_3,21.8,45.2,1012
2025-05-10 08:35:00,device_1,22.1,44.0,1010
2025-05-10 08:35:00,device_2,22.4,45.7,1012
2025-05-10 08:35:00,device_3,21.6,45.4,1010
2025-05-10 08:40:00,device_1,22.2,45.6,1011
2025-05-10 08:40:00,device_2,23.0,43.8,1011
2025-05-10 08:40:00,device_3,22.4,46.4,1011
2025-05-10 08:45:00,device_1,22.4,43.8,1010
2025-05-10 08:45:00,device_2,23.0,45.5,1013
2025-05-10 08:45:00,device_3,22.3,48.6,1011
2025-05-10 08:50:00,device_1,21.8,43.3,1013
2025-05-10 08:50:00,device_2,21.7,42.8,1013
2025-05-10 08:50:00,device_3,20.5,45.3,1013
2025-05-10 08:55:00,device_1,22.6,45.4,1013
2025-05-10 08:55:00,device_2,22.3,45.0,1010
2025-05-10 08:55:00,device_3,22.3,40.9,1011
2025-05-10 09:00:00,device_1,21.1,46.8,1011
2025-05-10 09:00:00,device_2,22.9,42.9,1013
2025-05-10 09:00:00,device_3,22.0,44.1,1012
2025-05-10 09:05:00,device_1,21.7,47.3,1010
2025-05-10 09:05:00,device_2,23.1,43.5,1011
2025-05-10 09:05:00,device_3,21.8,42.0,1010
2025-05-10 09:10:00,device_1,21.6,46.9,1011
2025-05-10 09:10:00,device_2,22.4,42.3,1013
2025-05-10 09:10:00,device_3,21.6,48.8,1010
2025-05-10 09:15:00,device_1,21.6,45.3,1010
2025-05-10 09:15:00,device_2,22.1,44.5,1013
2025-05-10 09:15:00,device_3,21.9,46.3,1010
2025-05-10 09:20:00,device_1,21.9,45.6,1010
2025-05-10 09:20:00,device_2,21.5,44.1,1011
2025-05-10 09:20:00,device_3,22.1,43.0,1011
2025-05-10 09:25:00,device_1,21.6,43.9,1011
2025-05-10 09:25:00,device_2,21.7,44.1,1011
2025-05-10 09:25:00,device_3,22.9,46.1,1011
2025-05-10 09:30:00,device_1,22.2,46.9,1012
2025-05-10 09:30:00,device_2,22.2,43.6,1011
2025-05-10 09:30:00,device_3,22.3,46.3,1013
2025-05-10 09:35:00,device_1,22.3,45.0,1010
2025-05-10 09:35:00,device_2,21.8,47.4,1013
2025-05-10 09:35:00,device_3,21.4,46.8,1010
2025-05-10 09:40:00,device_1,21.6,41.4,1012
2025-05-10 09:40:00,device_2,21.8,42.7,1012
2025-05-10 09:40:00,device_3,22.4,44.9,1012
2025-05-10 09:45:00,device_1,21.0,40.5,1013
2025-05-10 09:45:00,device_2,22.3,44.4,1012
2025-05-10 09:45:00,device_3,22.2,49.4,1013
2025-05-10 09:50:00,device_1,22.4,42.5,1012
2025-05-10 09:50:00,device_2,21.6,46.5,1013
2025-05-10 09:50:00,device_3,21.4,45.0,1010
2025-05-10 09:55:00,device_1,22.3,45.7,1011
2025-05-10 09:55:00,device_2,22.5,46.2,1012
2025-05-10 09:55:00,device_3,21.9,45.2,1013
